PREFIXO: ;E3-228
NOME DO POSTO: ;HUMAITA
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;MARIANA,R
LATITUDE: ;23°57'16"
LONGITUDE: ;46°27'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  11/1997;  0,0;  0,1;  0,3;  6,2;  5,0;  1,7;  3,2;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,4; 24,8; 18,2; 16,4; 20,6;  9,4;  0,2; 16,8;  0,0;  0,1;  7,0; 10,0;  3,6; 22,0;3,6;1,0;---;28,4;200,6
  12/1997;  0,0; 14,5; 10,2;  0,0;  4,3;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  5,2;  0,4; 11,3;  3,6;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,2;  0,0;  0,0;50,0;0,0;0,0;50,0;104,1
  01/1998;  0,0;  0,0;  0,0;  0,4; 95,3;  0,0;  0,2; 38,4; 60,6; 16,2;  3,4;  0,0;  0,0;  0,0; 58,7; 12,4;  3,5;  9,8;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;5,2;0,0;17,8;95,3;322,4
  02/1998; 47,0;  0,0;  0,0;  0,0;  0,5;  2,8;  0,0;  0,0; 28,5;  0,0; 16,2; 92,0; 70,4;  4,8;  0,0;  3,8; 16,5;  5,5;  0,0;  0,0;  0,0;  0,0;109,0;  0,0;  5,9;  9,3;  0,0; 21,3;---;---;---;109,0;433,5
  03/1998; 24,8;  0,0; 47,8;  1,5;  2,6;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;124,5; 12,0;  7,6; 70,7; 18,1;  6,9;  0,0; 17,1;  0,0; 16,0; 18,3;  4,2;  0,0; 16,3; 19,5;  0,0;  0,0;15,3;1,1;0,8;124,5;425,6
  04/1998;  0,7; 18,8; 11,2;  1,4;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  2,5;  5,3;  5,5;0,0;0,0;---;18,8;52,2
  05/1998;  0,0;  0,0;  1,2; 25,4; 23,2; 15,2;  4,3;  3,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8;1,8;8,4;17,5;25,4;146,1
  06/1998;  0,0;  0,0;  0,0;  3,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,3;  0,0;  0,0;  0,0;  0,0; 17,0;  0,9;  0,0;  0,0;0,0;0,0;---;17,0;34,1
  07/1998;  0,0;  0,0;  0,9;  7,5;  0,0;  0,0;  0,0;  0,0;  2,0;  3,7; 10,5;  5,2;  0,4;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,4;  0,2;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,1;0,0;10,5;35,1
  08/1998;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,3;  0,9;  9,3;  7,7;  0,0;  7,9;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,2;0,0;6,0;9,3;41,7
  09/1998;  1,0;  0,0;  0,0;  0,0;  1,9;  3,6; 13,7; 15,8; 20,8; 14,3;  0,0;  0,0;  0,0;  2,4;  4,8; 20,0;  1,9;  0,0;  0,0; 53,0; 13,2; 23,2; 49,5;  0,0;  0,0;  0,0;  0,0;  0,6;2,4;8,0;---;53,0;250,1
  10/1998; 37,6;  7,2;  1,0;  5,6;  2,6;  3,6; 44,5; 34,5; 14,5;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,8;  2,2;  2,0;  0,0;  0,0;  0,0;  0,0; 45,7;  3,3; 15,4;  0,0;0,0;0,0;0,0;45,7;254,1
  11/1998;  0,0;  1,1;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  3,0;  1,5; 10,0; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  6,8;  5,0;  8,6; 10,0;  0,0;  0,0;  0,0;  1,9; 27,7;  0,0;0,0;0,0;---;27,7;99,2
  12/1998;  0,0;  0,0;  0,0;  0,0;  7,1; 32,0;  1,0;  0,0;  0,0; 19,1;  2,5;  5,0;  1,1;  0,3;  0,0; 26,6;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0; 24,4; 23,0;  0,0; 28,8;  9,2;  0,0;0,0;0,0;0,0;32,0;181,3
  01/1999;  0,0;  0,7;  0,3;  0,0; 12,7; 37,8; 46,6; 94,1; 11,0; 11,9; 29,6; 47,5;  0,0; 15,8; 19,2; 14,5;  0,4;  0,0;  1,0;  0,0; 15,7;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;0,0;0,0;0,0;94,1;359,8
  02/1999;  0,0;  9,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,4; 11,2; 99,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  5,6;  8,7;  1,2;  0,0;  7,2;  6,3; 26,0;  0,0;---;---;---;99,2;209,4
  03/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  2,3;  0,0;  0,0; 16,9;  5,0; 83,0; 27,2;  1,2;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 60,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,6;0,0;83,0;205,2
  04/1999; 19,5;  0,0;  0,0;  0,2;  0,5;  0,0;  0,0;  0,0; 32,8; 25,7;  7,5;  0,0;  0,0;  0,0; 13,0;  6,0;  5,7;  0,0;  0,0;  0,0;  0,0;  3,9;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;32,8;117,7
  05/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,5;  0,0;  0,0;  0,0;  0,0;  0,0; 27,2;  9,1;  4,0;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  2,0;  0,0;  2,7;6,2;0,2;1,0;27,2;70,6
  06/1999;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0; 32,0; 14,0;  0,3;  0,0;  0,0;  0,2;  0,0;  4,0; 13,6;  0,0;  0,0;  0,0;  0,0;  3,7; 32,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;32,0;109,8
  07/1999;  0,0;  0,0;  0,0;  0,0; 53,0; 32,0;  0,7; 18,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,8;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,2;0,1;3,2;53,0;123,4
  08/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  3,2;  0,0;  0,0;  0,0;  0,0; 11,3; 11,5; 23,5;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;0,0;0,0;0,0;23,5;60,2
  09/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,1;  7,6; 16,5;  0,8;  0,0;  0,0;  8,8;  7,1;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  8,5;  1,5;  0,0;  0,0;  0,0;  0,0;0,0;14,8;---;25,1;90,9
  10/1999;  0,0;  0,0; 28,6; 42,6; 12,0;  0,0;  5,2;  0,0;  0,0;  2,4;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0; 12,3; 28,3;  6,8; 21,3; 18,8;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;0,0;0,0;6,4;42,6;186,6
  11/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  3,1; 30,0;  4,7;  0,1;  6,6;  6,7;  8,2;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  1,1;  0,0;0,0;0,0;---;30,0;71,3
  12/1999;  2,0;  0,0;  0,0;  8,7;  0,0;  0,0; 99,2; 17,2;  0,6; 33,0; 49,7; 14,6;  0,0; 10,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0; 19,1; 16,5; 12,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;99,2;285,5
  01/2000; 39,5; 70,7; 15,8; 18,5;  4,5;  2,3;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0; 32,0;  1,3; 55,3; 23,7;  1,6;  0,0;  1,4;112,6;  0,0;  0,0;  0,0;  0,0;  0,0; 49,2; 37,3;  2,1;0,0;0,0;0,0;112,6;472,7
  02/2000;  0,0;  7,4;  4,6;  0,0; 52,8;  2,2;  1,5; 19,2;  0,8;  2,7;  8,8;  0,5; 35,2; 12,3;  0,0;  0,0;131,8; 27,7;  0,0;  6,6;  0,0;  0,0;  9,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;---;---;131,8;323,2
  03/2000;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 41,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 58,9;  0,0;  5,8;  0,0;  4,2;  0,2;  8,5; 16,3;  0,0;  1,1;465,3;44,2;38,5;465,3;685,4
  04/2000;  0,0;  1,0; 23,7;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;23,7;26,4
  05/2000;  0,0;  0,0;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3; 21,2;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;21,2;35,0
  07/2000;  0,0;  0,0;  0,0;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  3,7;  0,0;  0,0;  1,1;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  7,9; 14,1;  0,0;  0,0;  0,5;  0,0;0,0;0,0;0,0;14,1;35,7
  08/2000;  0,0;  0,0;  0,0;  4,9;  0,5;  0,0;  0,0;  0,0;  0,2;  2,2; 25,8;  3,6;  0,0;  0,0;  0,0;  7,9;  2,6;  0,0;  0,7;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,0;7,1;0,0;0,0;33,0;88,9
  09/2000;  5,0; 39,3; 22,5; 18,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 25,1;  0,0;  2,5; 43,5;  6,3; 22,3;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0; 16,5; 17,5;  0,0;  0,0;0,0;0,0;---;43,5;220,9
  10/2000;  0,0;  0,0;  0,0;  0,3; 25,5;  8,5;  1,6;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  5,7;  0,0;  1,9;  0,0;  0,0;  1,7;  2,3;  0,0;  0,0;  2,2;  0,0;  0,0;  0,0;29,1;6,8;0,0;29,1;86,6
  11/2000;  0,0;  0,0; 10,3; 14,5;  7,6;  0,0;  2,0;  0,9;  0,0;  0,0;  0,0;  0,0;  6,3; 25,0;  3,2;  6,8;  0,0;  0,6; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0; 38,1;123,2;  6,1;  0,0;0,0;0,0;---;123,2;255,5
  12/2000; 66,3; 25,5;  0,0;  0,0;  0,2; 16,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4; 18,7;104,0; 21,0;  0,4;  0,0;  0,0;  0,0;  0,0;  7,0;  7,0;  1,7; 22,0; 38,0;57,0;0,0;85,3;104,0;472,1
  01/2001; 19,2;  7,6;  0,0;  0,0;  0,7;  0,0;  8,5;  0,0;  0,0;  0,0; 20,7;  1,4; 37,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  8,5;  0,0;  0,0;  0,1;  1,3;  0,0; 21,0;0,8;7,5;1,0;37,2;142,0
  02/2001;  0,0; 28,0;  0,0;  5,1;  5,6; 10,4;  0,0;  0,0;  0,0; 25,2;  1,0;  0,0;  5,4;  6,2;  0,0;  0,2; 31,5;  0,0; 14,0;  0,0;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;---;---;---;31,5;138,7
  03/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  1,2;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  2,0; 38,9;  0,6;  0,0;  0,0;  0,0;  0,0;  5,1;  8,8;  1,4;8,4;22,7;33,3;38,9;128,0
  04/2001;  0,0; 19,1;  0,0;  0,0;  7,3;  3,0;  0,0; 15,0; 12,5;  0,0;  0,0; 20,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,6;78,5
  05/2001;  0,0;  0,0;  0,0;  0,0;  8,1;  0,0;  0,0;  4,7;  0,0;  0,0;  2,3; 27,8; 40,0; 31,7;  1,8;  7,5;  7,3;  0,0;  1,1;  0,0;  0,0;  0,0;  0,0;  8,0; 17,0;  0,0;  0,0;  2,1;0,0;0,0;0,0;40,0;159,4
  06/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,2;  6,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;0,0;0,0;---;16,2;31,0
  07/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6; 13,5;  7,0;  3,5;  0,0;  4,1; 43,5;1,9;0,0;0,0;43,5;105,6
  08/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 87,5;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 55,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,5;0,0;87,5;161,5
  09/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7; 26,0;  0,0;  0,0;  0,0;  3,5; 10,0;  0,0;  5,7; 15,9;  3,6;  0,3;  3,3;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0; 10,6;  5,6; 16,0;0,7;0,0;---;26,0;104,9
  10/2001;  0,0; 70,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0;  1,5;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  1,1; 33,3;  4,8;  1,3; 17,3;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;70,9;145,0
  11/2001;  2,1;  0,0;  2,1;  1,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,0; 19,2;  2,6;  0,1;  0,0;  0,2;  1,1;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,3;0,0;0,0;---;23,3;58,1
  12/2001; 15,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,9; 15,1;  6,3;  6,2;  1,0;  8,8; 22,5;  5,7;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9; 39,5;  0,3;  4,4; 10,0;  0,0;  0,0;16,0;0,0;0,0;39,5;172,8
  01/2002;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  4,2; 11,3; 29,0; 13,0; 21,2; 10,9;  0,0;  0,0;  5,4;  2,0;  0,0;  0,0;  0,0;  0,0; 12,0;  0,6;  0,0; 51,7;0,0;0,0;2,5;51,7;176,8
  02/2002; 17,3; 26,0; 15,1;  0,0;  0,0;  0,0;  7,4; 77,0;  1,5;  0,0;  0,0;  0,0;  0,5; 20,5;  0,6; 14,1; 57,0;  1,5;  0,0;  0,0;  4,1;  8,8; 17,8;  0,0;  1,0;  0,0;  0,0; 12,8;---;---;---;77,0;283,0
  03/2002;  0,0;  4,3;  0,0;  0,0;  0,0; 12,9;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,0;110,0; 22,5;  1,5;  0,0; 51,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;110,0;229,2
  04/2002;  0,0; 10,0;  0,0; 23,9;  1,0;  1,5; 11,0;  3,0;  1,5;  0,0;  0,0;  0,0;  0,6; 12,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0; 11,0;  0,8;  0,0;  0,0;  0,0;  0,0; 74,5;  0,5;0,0;2,0;---;74,5;154,1
  05/2002;  8,5;  3,9;  0,0;  0,0;  0,0; 10,7;  5,9;  0,7; 23,6;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  6,8;  0,0; 28,5; 30,8;  3,0; 11,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;30,8;136,2
  06/2002;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,1;  0,7;  0,0; 15,8; 91,3;  8,2;  0,0;  0,0;  1,2;  0,0;  0,0; 44,6; 33,5;  1,3;  2,7;  0,0;  0,0;  0,0;0,0;0,0;---;91,3;206,7
  07/2002;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4; 15,7;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;0,0;0,0;2,9;15,7;31,4
  08/2002;  9,3;  9,5;  4,6;  0,0;  2,3;  2,8;  0,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,5;  0,0;  0,0;1,0;0,0;0,0;9,5;37,9
  09/2002;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  0,6;  0,5;  0,0;  0,0;  8,7;  4,2;  0,3;  0,0;  0,0;  0,0;  0,0; 18,6;  6,8;  1,0;  3,6; 23,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;23,1;73,5
  11/2002; 42,5;  0,0;  0,0; 11,9; 66,2;  9,7;  8,0;  0,0;  0,0; 11,0;  1,0; 14,1; 33,0;  0,0;  4,8;  0,0;  0,0;  2,4;  0,0;  0,0;  4,0; 17,5; 31,5;  0,0; 16,0;  0,0;  0,0;  0,0;0,0;2,0;---;66,2;275,6
  12/2002;  0,0; 32,6; 14,1;  1,0;  0,0;  0,0;  7,5;  8,7; 47,7;  4,5;  5,5;  0,0;  0,0;  0,1;  0,6;  1,1;  1,1;  0,0;  0,0;  2,5;  0,0;  1,7;  0,0;  0,0; 22,4;  2,6;  0,0;  0,0;0,0;0,0;0,0;47,7;153,7
  01/2003;  0,0;  0,0; 22,5; 15,7;  4,0;  0,0;  0,0;  0,0;  0,0; 25,0;  0,0; 17,7; 18,1;  3,5;  1,3;  0,0;  3,3; 15,1;  0,0;  0,0; 33,0;  0,5;  0,0; 21,5;  5,1;  1,1; 32,7; 30,1;0,6;6,1;0,0;33,0;256,9
  02/2003;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4; 40,0; 12,0; 12,3;  0,6;  0,0; 18,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;40,0;92,4
  03/2003;  0,0;  0,0;  0,0;  0,0; 79,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0; 89,4;  0,0;  0,0;  0,0;190,2; 45,4;  2,5;  0,0; 22,8; 16,8;  1,1;  7,4;4,4;0,0;0,0;190,2;460,2
  04/2003;  0,0;  0,0; 44,6;  6,8;  0,0; 13,7;  2,4;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,0;  7,7; 17,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;44,6;125,7
  05/2003;  6,3; 53,4;  1,1;  0,0;  0,8;  5,4;  0,0;  0,0;  3,4;  1,9;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;53,4;77,2
  06/2003;  0,0;  0,0;  4,0;  1,5;  1,0;  0,0;  2,5;  5,5;  1,9;  0,0;  0,0;  0,6;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;6,5;25,3
  07/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,9;  2,0;  0,0; 27,6;  0,0;  0,0;  0,0;  9,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,8;  0,0;0,0;0,0;0,0;27,6;72,8
  08/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  7,5;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,8;  2,6; 11,0; 25,2;23,4;0,4;1,0;25,2;97,5
  09/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,1; 11,8;  0,0;  0,2;  0,0;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8;  3,8;  0,0;  0,0;7,2;0,0;---;25,1;59,3
  10/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0; 17,0;  1,6; 87,5;  9,6; 29,0;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,4;  0,0;  0,0;  0,0;  0,0; 20,5; 38,0;2,0;4,7;0,0;87,5;221,0
  11/2003;  9,7; 87,0; 13,4;  2,1;  4,7;  2,0; 16,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,7;  5,5;  0,0;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5; 97,0;0,0;3,6;---;97,0;281,6
  12/2003;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  1,4;  1,4;  0,0;  5,8; 37,5; 13,3;  0,0;  0,0;  0,0;  6,9; 38,6;  7,6;  0,0; 10,0;  3,8;  0,0;  0,0;0,0;0,0;0,0;38,6;139,3
  02/2004;  0,0;  0,0;  0,0;  0,0;  0,0; 59,6;  4,5;  1,0; 10,8;  0,0;  0,0;  0,0;  0,0;  9,3; 10,8;  2,5;  0,0;  0,0; 10,5;  2,0; 23,6; 82,1;  0,3;  0,0;  1,0;  0,0; 10,0;  6,3;0,0;---;---;82,1;234,3
  03/2004;  0,0;  0,0;  0,0; 18,2; 42,3; 18,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  4,1;  6,7; 12,9;  0,0;  0,0;  5,6;  5,7;  8,9;  0,0; 26,4;  0,0;  0,0;  0,0;  0,0;  0,0;1,9;0,0;0,0;42,3;151,8
  04/2004;  0,0;  0,0;  0,0;  9,3;  0,8; 36,0;  1,2;  0,0;  2,0;  1,4;  6,2;  9,1;  2,0;  0,0;  1,0;  0,0;  0,0;  0,0; 11,6;  3,4;  4,9;  0,0;  0,0; 18,6; 65,9;  0,0;  4,2;  0,0;0,0;0,0;---;65,9;177,6
  05/2004;  0,0;  0,0;  0,0;  2,5;  0,0;  2,6;  1,5;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  5,9;  0,0;  0,0;  2,0;  3,8;  6,8; 22,3;  0,0;  0,0;  7,8;  2,7;  0,0;  0,0;  0,0;0,0;0,0;17,3;22,3;76,6
  06/2004;  0,0;  5,0;  8,9; 38,2;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0; 10,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;0,0;0,0;---;38,2;65,0
  07/2004;  0,0;  0,0;  0,0;  2,0;  6,5;  6,2;  0,0;  5,4;  0,0;  3,8;  8,7;  0,0;  0,0;  0,0;  0,0;  2,0; 28,6; 13,1; 45,0; 23,6;  1,5;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;45,0;150,6
  08/2004;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6; 11,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  2,3; 15,6;  0,0;  3,1;  0,0;  7,9;0,0;0,0;0,0;15,6;47,2
  09/2004;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 83,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;16,7;16,8;---;83,0;126,1
  10/2004;  0,4;  0,0;  3,6;  0,0; 64,0; 12,7;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,5;  1,4;  0,0; 27,2;  0,0;  1,5; 17,5;  0,0;  0,0;  0,0;  0,0;  6,6; 18,5;  0,0;  0,0;  0,0;0,0;0,0;8,3;64,0;162,5
  11/2004; 12,0;  1,8;  0,0;  0,0;  0,0; 16,5; 23,4;  1,4;  0,0; 12,1;  0,0;  0,0;  0,0;  0,0;  0,0; 17,9;  0,0; 11,1;  6,5;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6; 43,1;0,0;1,4;---;43,1;162,5
  12/2004;  0,0;  0,0; 37,0;  0,0;  0,0;  0,0;  0,0;  8,3; 42,4; 12,3; 80,9;  2,0;  0,0;  0,0;  0,0;  0,0; 23,8; 14,1;  1,6;  0,5;106,6; 17,1; 37,2;  0,0;  0,0; 11,2;  0,0;  0,0;0,0;0,0;0,0;106,6;395,0
