PREFIXO: ;E3-056
NOME DO POSTO: ;SAO VICENTE
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;
LATITUDE: ;23°57'37"
LONGITUDE: ;46°21'53"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  04/1976;  0,0;  0,0;  0,0; 12,4;  0,0;  7,8;  0,0;  0,0;  0,0;  0,0; 22,8; 80,6; 39,4; 69,2; 67,8;  8,4;  0,0;  0,0;  4,6;  0,0;  0,0; 17,6; 17,3; 22,2;  0,0;  2,5;  0,0;  0,0;0,0;0,0;---;80,6;372,6
  05/1976;  4,0;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5; 18,5;  0,0; 32,5;  0,0;  1,4;  0,0;  0,0;  0,6;  0,0;  0,8;  0,0; 32,6; 64,1;  0,0;  0,0; 10,2;  5,0;  0,0;  8,4;63,8;0,0;0,0;64,1;259,9
  06/1976;  0,0;  0,0;  0,0;  0,0;  0,0; 17,9;  2,3;  0,0;  0,0;  0,0;  0,0;  2,3;  1,4;  0,0;  0,0;  0,0;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,4;31,5;7,3;---;31,5;78,0
  07/1976; 19,2; 65,7; 47,2;  5,3;  0,0;  0,7;  0,0;  2,9; 15,6; 30,3;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;65,7;194,9
  08/1976;  0,0;  0,0;  0,0;  1,0;  0,0; 12,4;  0,0;  0,0;  0,0;  0,7; 20,2; 20,5; 25,3; 15,8; 13,9;  2,8;  0,0;  0,0;  0,0; 20,2; 41,5;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;4,2;1,3;0,0;41,5;180,5
  09/1976;  0,0;  0,0;  0,0;  0,0;  8,6; 26,4; 18,2;  8,6;  0,0;  0,0;  2,5; 13,8; 45,3;  9,3;  2,5; 10,2;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  3,8;  1,6;  0,0;  0,0;  2,3;103,2;6,3;0,0;---;103,2;264,1
  10/1976;  0,0; 24,4;  6,5;  0,0;  0,0;  1,4;  0,0;  0,0; 24,2;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  3,5;  0,0; 44,8; 55,0; 13,0;  0,0;  0,0;  2,1;  0,0;  8,0;  0,0;0,0;0,0;1,3;55,0;191,0
  11/1976;  0,0;  0,0;  9,6;  0,0;  7,2; 20,5;  9,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,1;  2,3;  0,0;  0,0;  0,0;  0,0; 26,2;  9,4;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4; 18,4;0,0;0,0;---;26,2;134,3
  12/1976;  0,0;  4,8;  0,0;  0,0; 12,4; 15,6;  0,0;  0,0;106,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 43,2;  0,0;  2,3;  1,5;  0,0;  0,9;  0,0;  0,0; 30,1;  0,0;  0,0;0,8;0,2;0,0;106,2;218,0
  01/1977;  0,0;  0,2;  0,0;  0,0; 27,2; 70,8;113,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,8; 12,2; 65,2;123,5; 10,2; 11,8;  0,8;  0,0;  0,0;  0,0;  0,7;  5,3;  6,0;28,2;0,0;0,0;123,5;496,4
  02/1977; 47,5; 24,8;  0,0;  0,0;  0,0;  0,8;  1,2;  6,2;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;47,5;85,0
  03/1977;  0,0; 26,9;  8,2;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,9;  2,8;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0; 21,2;  0,8;  8,2;  0,0;  0,0;  0,0;  0,0;  2,4;10,1;9,5;0,5;26,9;101,5
  04/1977; 89,5; 72,9;  5,4;  3,2; 12,3;  0,0;  0,8;  0,0; 20,2;  6,2;  2,3;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0; 68,5; 45,6; 83,3;  8,1;  8,7; 11,2;  0,5;  3,1;  5,2;  0,0;0,0;0,0;---;89,5;447,5
  05/1977;  0,0; 11,5;  2,5;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,6; 40,9; 22,7;  0,0;  0,0;  0,0;  0,0;  1,5;  0,6;  0,5;  0,0;  0,0;0,0;0,0;41,7;41,7;165,4
  06/1977; 43,2;  0,0;  0,0;  0,0;  0,9;  9,4;  0,4;  6,1;  0,0;  0,0;  0,0; 17,5;  0,0;  0,0;  0,0;  4,2;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0; 28,2;  3,1;  9,7;  0,0;  0,0;  0,0;0,0;0,0;---;43,2;124,5
  07/1977;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  5,6;  1,8;  2,1;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;5,6;15,3
  08/1977;  0,0;  4,7; 47,4;  2,1;  0,0;  0,0;  0,0;  0,0;  0,8; 50,7;  0,0;  0,0;  0,0;  5,2;  3,8;  3,1;  1,4;  0,0; 15,9; 35,8;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;6,7;5,7;50,7;189,3
  09/1977;  0,0; 51,9;  3,1;  5,4;  0,0;  0,0; 35,7;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 15,0;  0,6;  0,4;  0,0; 83,4; 56,7;  0,0;  0,0;  0,0;0,0;1,0;---;83,4;260,7
  10/1977;  2,4; 47,2;  0,0; 10,8;  8,5;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,1; 12,3;  0,0;  0,0; 20,3; 21,4;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,3;27,2;2,1;0,0;47,2;217,6
  11/1977;  0,0;  0,0;  0,0;  6,2; 10,2; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  8,7; 17,8;  0,4;  8,6;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0; 18,7; 45,5; 66,3; 12,7;  8,5;  0,0;  0,0;5,7;0,6;---;66,3;224,8
  12/1977;  0,9;  9,5;  1,5;  0,9;  0,0;  3,3;  0,0; 20,8; 56,9; 14,7; 10,8;  3,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,5;  0,3; 95,3; 37,9; 14,0;  0,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;95,3;290,5
  01/1978;  6,3; 20,9;  7,6;  0,0;  0,0;  0,0;  1,8;  5,7;  0,0;  3,9;  0,3; 43,6;  4,4;  0,0;  0,0;329,5; 57,9;  0,4;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;0,0;0,0;0,0;329,5;488,6
  02/1978;  0,0;  0,0;  0,0; 34,3; 25,6; 56,7; 55,9;  3,7;  0,0;  0,0;  0,2;  0,3;  0,0;  0,0;  0,0;  0,4; 37,4; 26,3;  9,1;  0,0;  0,0; 67,9;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;67,9;319,1
  03/1978;  0,0;  0,0;  0,0; 27,5;  5,2; 31,3; 12,9;110,2; 24,7; 99,3;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,6;0,5;72,9;0,0;110,2;401,7
  04/1978;  0,0; 11,5;  4,6;  2,0;  0,0;  0,0;  1,3;  9,2;  0,0;  0,0; 26,3;  2,5;  0,0;  0,0;  0,0;  0,0;  0,9;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0; 28,9; 12,6;  3,4;  0,0;  0,0;0,0;0,0;---;28,9;104,0
  05/1978;  0,0; 10,2;  2,1;  0,0;  0,0;  0,0;  0,8;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8; 17,2; 34,5; 23,8;  0,3; 17,4;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;1,1;34,5;116,3
  06/1978;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 59,4;  0,0;  2,8;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;59,4;63,7
  07/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,6;  7,5;  0,0;  3,4;  0,0;  0,0;  0,0;  0,0;  9,8;  0,0; 28,5;  4,8;  0,7;  0,0;  0,0;  0,0;0,0;0,0;0,0;28,5;63,3
  08/1978;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 20,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0; 10,7; 11,5;  2,1;  2,6;  0,0;0,0;0,0;5,5;20,4;62,1
  09/1978; 13,3;  1,4;  3,8;  6,2; 19,8;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,6;---;19,8;49,2
  10/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  8,3;  4,2;  0,0;  0,0; 11,2; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,5;4,7;1,8;0,8;14,5;61,6
  11/1978;  6,8; 15,5; 14,3;  6,5; 10,2; 59,5;  0,0;  0,0;  0,0;  0,0; 34,6; 52,9;  1,7;  4,9;  0,0;  0,0;  0,7;  0,0;  0,0;  0,6;  0,0;  8,7;  0,0; 12,6;  0,0;  1,4;  0,0; 61,8;0,0;0,0;---;61,8;292,7
  12/1978;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  7,9; 11,3;  8,6;  0,4;  1,5;  0,0;  0,0;  0,0;  9,1;  7,4;  6,5;  5,9; 15,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 87,4;  7,2;0,0;3,4;0,0;87,4;172,8
  01/1979;  0,0; 18,2;  1,8; 17,3;  6,0;  0,0;  0,0;  1,0;  3,0;  2,3;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0; 12,0;  0,9;  0,9;  2,0; 33,0;  6,7;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;50,5;22,0;0,0;50,5;179,5
  02/1979;  0,0;  0,5;  0,5;  8,0;  3,2;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6; 16,8;  5,4;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  3,4; 32,3; 17,5;  0,0;  0,0;  0,0;  0,0;  5,2;---;---;---;32,3;98,9
  03/1979;  0,0; 17,4;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,7;  0,0;107,8; 71,5;  7,7;  0,0; 34,5;  0,3;  6,6;  0,6;  0,0;  0,0;  0,0; 15,2; 35,8; 29,5;  0,0;  0,0;0,0;0,0;0,0;107,8;338,1
  04/1979;  0,0;  0,0;  0,0;  5,7; 23,0;  0,0; 29,0;  4,1;  2,9;  1,3;  0,0;  0,0; 32,3;  3,1;  2,0;  0,0;  0,0;  0,0;  3,1;  6,6;  0,0;  0,0; 11,7;  7,5; 13,6;  0,8;  0,0;  0,0;0,0;1,3;---;32,3;148,0
  05/1979;  0,0;  0,0;  0,0; 11,1;  8,5;  0,0;  0,0;  0,6;  1,5; 16,3;  1,2;  0,0;  9,6;  2,5; 15,0;  1,9;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2; 26,8;  0,8;  0,0;  0,0;  0,0;0,0;11,5;0,0;26,8;112,8
  06/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,3;  1,7; 19,4;  6,3;  0,0;  0,0;  0,0;  0,0; 13,6;  9,4;  0,0;  0,0;  0,1;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  9,5;  4,3;  0,0;0,0;0,0;---;19,4;66,3
  07/1979;  0,0;  2,3;  0,0;  3,9;  0,0;  0,0;  3,8;  0,0; 24,6; 38,4; 28,9; 20,6;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0; 12,1;  0,9;  0,0;0,0;0,0;0,0;38,4;141,5
  08/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  5,3;  3,5;  0,0;  0,0;  2,1;  1,0; 19,3;  3,5; 12,0;  0,3;  0,0;  1,5;  0,0;  1,8;  0,0;0,0;0,0;0,0;19,3;61,3
  09/1979;  0,0; 28,2; 41,2; 38,2; 40,7;  5,3;  0,0;  0,0;  2,5;  4,3;  2,5; 12,8;  2,1; 13,3;  7,1;  7,5;  0,0; 16,2; 44,8;  3,5;  0,4;  0,0; 13,5;  0,0;  0,0;  0,0;  0,0;  0,1;0,0;0,0;---;44,8;284,2
  10/1979;  0,0;  1,9;  1,2;  0,0;  0,0;  1,9;  0,0; 59,2; 12,7;  6,3;  0,0;  0,0;  0,0;  5,4; 11,2;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,3;  0,0;5,5;3,4;14,0;59,2;134,5
  11/1979; 14,6;  7,4; 17,5;  1,9;  2,3;  0,0;  0,0;  0,0; 19,0; 68,9;105,1; 11,4;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3; 41,7;  3,7;  0,0;  0,0;  1,2;  0,0; 33,8; 37,8; 33,8;  0,0;0,0;0,0;---;105,1;402,4
  12/1979;  1,2;  2,8; 14,8;  3,5;  3,2;  0,0;  0,0;  0,0;  0,0; 17,6;  0,0; 41,1;  0,0;  1,5;  2,1;245,6; 51,3;  5,1;  0,6;  0,0;  6,3;  0,0; 15,5;  9,8; 10,6; 13,5;  5,5;  0,2;0,0;0,0;0,0;245,6;451,8
  01/1980; 60,0;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  8,2; 20,0;  9,4;  1,8; 17,4; 52,1;  3,1;  6,3;  0,0;  0,8; 14,9;  0,0;  4,0;  3,4;  0,0;  3,0;  7,5; 13,5; 14,0;  0,0;0,5;0,0;0,0;60,0;243,9
  02/1980;  5,2; 46,6; 16,8;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1; 12,7;  0,0;  0,0; 23,7; 22,0; 30,5;108,0; 20,2;  0,0;  0,8;  8,0;  2,4; 11,4;  0,3;  2,9;47,1;---;---;108,0;369,9
  03/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,6;109,3;127,6;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;10,4;51,3;127,6;317,0
  04/1980;  1,6;  0,0;  0,2; 31,4; 18,6;  4,3;  0,0;  5,1;  0,0;  0,4;  3,9;  0,0;  0,0;  7,9; 26,4; 22,6; 43,8;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;43,8;166,6
  05/1980;  0,0;  2,7; 25,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,6;  0,4;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;25,3;39,4
  06/1980;  0,0;  1,4;  3,6;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,4; 22,7; 19,2;  0,0;  0,0;  8,1;  8,7;  0,0;0,0;0,0;---;22,7;91,4
  07/1980;  0,0;  4,5;  9,2;  9,7; 10,4;  0,6;  0,0; 17,3;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;0,0;0,0;38,8;38,8;100,9
  08/1980;  1,2;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,4;  1,9;  6,4;  0,0;  2,3;  7,6;  0,0;  3,8;  0,0;  0,4;  0,2;  0,3;  0,6; 12,1;  0,0; 20,7; 15,8;  8,1;0,0;0,3;0,2;20,7;85,5
  09/1980;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3; 19,1;  1,4;  1,0;  0,0;  0,0; 15,3;  3,6; 10,4;  0,0;  0,0; 14,0; 29,3;  0,2;  0,0;  0,4;  0,0;  0,8;  0,6;0,4;0,0;---;29,3;109,0
  10/1980;  0,3;  0,0;  0,0;  0,0;  0,0; 27,7; 14,3; 41,5;  6,3;  1,2;  0,7;  9,4;104,6;  3,7;  4,3;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5; 27,6; 15,9;  1,5;  0,3; 31,5;0,2;0,0;9,9;104,6;313,5
  11/1980;  9,4;  0,0;  0,0;  0,0;  0,0;  0,2;  0,1; 25,3;  0,8;  7,3; 47,2; 12,5; 29,7;  0,2;  0,5;  0,0;  0,0;  0,3;  0,0;  3,8;  0,0;  0,0;  0,0; 10,4; 29,3;  0,3;  0,2;  0,0;0,0;11,2;---;47,2;188,7
  12/1980; 12,4;  0,3;  0,7; 13,2;  8,9;  4,4;  0,0;  9,7;  0,0;  0,0;  0,0;  4,2;  3,4; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 95,1; 77,3;  3,7; 27,6;  9,2;  8,4; 10,3;21,2;13,8;0,0;95,1;334,6
  01/1981;  0,0; 13,6;  0,0;  0,0;  0,0; 15,2; 20,7;  8,9;  0,0; 12,4; 16,8; 29,8;  7,9;  0,0; 34,1; 12,4;  0,0;  3,8;  0,0;  0,0; 64,7;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;64,7;243,0
  02/1981;  0,0;  0,0;  0,9;  0,0;  5,4; 39,8; 72,7;  0,3;  0,0;  0,0;  0,6;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;72,7;121,0
  03/1981;  0,0;  0,0;  0,0;  0,9; 25,6;  0,7;  0,0;  5,4; 36,4;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6; 56,9; 59,7; 87,8;  6,6;  0,0;  9,1;  0,6;  0,0;  0,0;  3,6;  0,0;  0,7;4,2;13,2;0,0;87,8;319,5
  04/1981; 11,8;  3,2;  0,6;  0,0; 13,3;  2,5; 14,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,2; 40,7; 12,9;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  4,9;  0,0;  3,8;0,0;11,1;---;40,7;139,2
  05/1981;  0,2;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8;  5,5;  0,0;  0,0; 56,5;  0,4;  0,2;  0,2;  0,3;  0,2;  0,0;  5,2;2,9;0,0;0,1;56,5;84,1
  06/1981;  0,2;  0,0;  0,0; 54,3; 44,8; 36,5;  0,0;  0,2;  0,2;  0,3;  0,0;  0,2;  0,0;  0,0;  1,9;  1,2;  0,8;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;54,3;141,1
  07/1981;  0,0;  0,0; 38,9; 14,7;  9,2;  3,8;  6,4;  0,3;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,8; 31,0;  7,8;  0,5;  0,0;  0,0; 17,4; 31,5;  0,0;  0,0;  0,2;0,2;0,0;0,2;38,9;169,1
  08/1981;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3; 24,1; 31,3;  1,9;  1,5;  4,1;  3,8;  0,0;  0,1;  5,7;  1,2;  0,2;  1,0;  3,1;  0,1;  0,1;  0,1;  0,1;  0,1;  0,1;0,0;0,1;22,3;31,3;105,5
  09/1981;  5,9;  0,5;  0,0;  4,3;  0,0;  0,3;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,7;  5,3;  5,1;  0,8;  1,0; 22,7;  0,2;0,2;17,9;---;22,7;80,5
  10/1981; 16,7;  0,5;  0,0;  0,0;  0,0;  2,6;  3,3; 20,0; 15,8;  9,4;  2,1;  0,5;  1,3;  9,9;  0,9; 54,3;  0,0; 14,4;  5,3; 28,4;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;  2,5;1,3;14,3;6,5;54,3;228,7
  11/1981;  0,0;  0,0;  1,4;  1,2;  0,0;  0,0;  0,0;  1,1;  2,3; 48,6; 35,7; 22,5; 19,2;  1,3;  0,0;  0,7; 32,8;  0,3;  1,3;  1,2;  0,8;  1,8;  0,0;  0,4;  0,0;  4,3;  0,0;  0,0;0,0;15,7;---;48,6;192,6
  12/1981;  6,1; 86,7; 15,7;  9,8;  0,0;  0,0;  2,8; 30,6; 51,2; 18,7;  0,2;  0,0;  3,5;  0,0;  0,0;  4,5;  1,3;  0,0;  0,0;  0,0;  4,5;  8,9;  0,0;  7,2;  1,8;  0,0;  0,0;  0,0;7,6;0,3;0,0;86,7;261,4
  01/1982;  0,0; 15,4; 57,8; 42,6;  4,9;  0,0;  0,0;  1,3;  7,1;  0,0;  1,2; 27,3;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;126,2;  5,4;  2,9;  0,0;  0,0;  0,0;0,3;0,0;0,0;126,2;300,7
  02/1982;  0,0;  0,0;  0,0;  0,0;  8,4; 39,7; 30,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;  2,2; 25,3; 52,7;  2,3; 19,4;  8,8;---;---;---;52,7;194,7
  03/1982;  2,4;  0,0;  7,3; 33,3;  2,3;  0,0; 18,2;  2,7;  0,2; 56,7;  4,2; 17,3;  0,7;  0,0;  0,0;  8,6;  3,7;  2,7;  0,3;  0,0;  0,0;  3,3;  3,6;  7,7; 10,5; 12,8;  0,0;  0,0;0,0;2,8;1,3;56,7;202,6
  04/1982; 13,4; 22,7;  0,0;  0,0;  3,8; 18,9; 27,2; 31,8;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0; 39,4;  0,0; 23,8; 10,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4;  6,0;  0,0;16,8;0,0;---;39,4;230,6
  05/1982;  0,0;  0,0;  0,0;  5,7;  5,4;  0,2;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0;  0,0;  0,0;  1,6;  7,2;  3,6;  1,0;  6,9;0,3;3,8;0,2;30,0;66,1
  06/1982;  0,0;  0,0;  0,0;  0,0;  4,3; 25,7;  9,8;  0,2;  0,0;  0,0; 12,9;  5,0;  0,0; 24,9;  0,2;  7,1;  8,3;  1,3;  0,0;  0,0;  1,3;  3,9;  1,2;  0,2; 36,1; 32,6;  0,0;  0,0;10,9;0,3;---;36,1;186,2
  07/1982; 43,7;  0,8;  0,1;  0,2;  0,0;  0,0;  0,0;  0,0; 18,9;  0,9;  0,2;  4,9;  0,0;  0,0;  0,1;  0,2;  0,0;  0,0;  2,5;  7,9;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;37,7;3,6;43,7;121,9
  08/1982;  0,0;  0,0; 21,7;  0,4;  0,2;  0,0;  0,1;  1,3;  0,0;  0,8; 47,5;  5,9;  0,6;  0,0;  0,0;  0,0;  0,1;  0,6; 16,7;  8,2;  0,0;  0,0;  0,7;  7,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;47,5;111,8
  09/1982;  6,9; 19,2;  0,2;  0,0;  2,3; 44,1;  7,3;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,4;  0,0;  0,0;  0,0;  0,3; 10,3;  5,2;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  3,0;15,2;3,4;---;44,1;118,4
  10/1982;  0,0;  6,6;  5,3;  0,0;  0,0;  1,9;  3,8; 31,9; 21,8;  1,9;  1,8;  0,0;  2,9;  0,2;  0,0;  0,0;  0,0;  4,2;  4,7;  0,0;  0,5;  0,0;  0,0; 11,9;  0,0;  6,5;  8,2;  0,4;10,9;0,0;3,8;31,9;129,2
  11/1982;  0,0;  0,0;---; 12,6;  3,9;  0,0;  0,0; 12,8; 20,8; 33,2;  0,0;  0,0; 13,6; 26,8; 38,4;  0,0;  1,6;  2,5;  0,0;  0,0; 14,8;  6,8;  4,2; 20,5;  4,2;  0,4;  0,7;  3,6;7,4;0,0;---;---;---
  12/1982;  6,6;  0,8;107,7; 95,9;  1,1;  0,0; 24,9; 13,0;  2,7;  0,1;  0,0; 18,5;  7,2;  0,0;  0,0; 10,0; 43,8;  0,0; 11,4; 30,8;  3,6;  0,0;  0,0; 18,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;107,7;396,3
  01/1983; 15,8;  0,0;  0,0; 21,2;  2,8;  0,0;  0,0;  7,1; 16,8;  0,0;  0,0;  0,0;  0,0;  0,0; 40,0; 35,8;  0,0; 12,6; 71,4; 24,2; 28,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;71,4;276,5
  02/1983; 47,1; 98,8; 34,2; 41,8;  0,0;  0,0;  0,0;  0,0; 23,8;  0,0;  0,0;  0,0; 32,6; 51,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,8; 10,0;  0,0;---;---;---;98,8;360,5
